[12:59:50](info)+ |=user> (null) |=info> db connection
[12:59:50](info)+ |=user> (null) |=info> db connection
[18:21:16](info)+ |=user> 1(admin) |=get> /user/II10000022 |=info> sent
[18:21:18](info)+ |=user> 1(admin) |=post> /edit-user |=info> already updated
[18:21:18](info)+ |=user> 1(admin) |=get> /user/II10000022 |=info> sent
[18:21:20](info)+ |=user> 1(admin) |=get> / |=info> sent
[18:21:26](info)+ |=user> (null) |=get> /logout |=info> sent
[18:21:26](info)+ |=user> (null) |=get> /login |=info> sent
[18:23:40](info)+ |=user> (null) |=get> /forgot |=info> sent
[18:23:41](info)+ |=user> (null) |=get> /login |=info> sent
[18:24:44](info)+ |=user> (null) |=get> /login |=info> sent
[18:27:41](info)+ |=user> (null) |=get> /login |=info> sent
[18:27:48](info)+ |=user> (null) |=post> /login |=info> login successfull, userid:22
[18:27:49](info)+ |=user> 22(teacher) |=get> / |=info> sent
[18:27:50](info)+ |=user> 22(teacher) |=get> /question-papers |=info> sent
[18:27:51](info)+ |=user> 22(teacher) |=get> /question-paper/tt-tt-tt |=info> sent
[18:27:52](info)+ |=user> 22(teacher) |=post> /edit-question-paper |=info> updated
[18:27:52](info)+ |=user> 22(teacher) |=get> /question-paper/tt-tt-tt |=info> sent
[18:27:53](info)+ |=user> 22(teacher) |=get> /answer-paper/tt-tt-tt-ANS-II10000021 |=info> sent
[18:28:18](info)+ |=user> 22(teacher) |=get> /answer-paper/tt-tt-tt-ANS-II10000021 |=info> sent
[18:28:19](info)+ |=user> 22(teacher) |=get> /answer-paper/tt-tt-tt-ANS-II10000021 |=info> sent
[18:28:35](info)+ |=user> 22(teacher) |=get> /answer-paper/tt-tt-tt-ANS-II10000021 |=info> sent
[18:29:22](info)+ |=user> 22(teacher) |=get> /answer-paper/tt-tt-tt-ANS-II10000021 |=info> sent
[18:29:29](info)+ |=user> 22(teacher) |=get> / |=info> sent
[18:36:12](info)+ |=user> (null) |=info> db connection
[18:36:12](info)+ |=user> (null) |=info> db connection
[18:36:15](info)+ |=user> (null) |=get> / |=info> permission denied
[18:36:16](info)+ |=user> (null) |=get> /login |=info> sent
[18:36:31](info)+ |=user> (null) |=post> /login |=info> login successfull, userid:21
[18:36:31](info)+ |=user> 21(student) |=get> / |=info> sent
[18:36:34](info)+ |=user> 21(student) |=get> /exams |=info> sent
[18:36:35](info)+ |=user> 21(student) |=get> / |=info> sent
[18:36:36](info)+ |=user> 21(student) |=get> /results |=info> sent
[18:36:37](info)+ |=user> 21(student) |=get> / |=info> sent
[18:36:37](info)+ |=user> (null) |=get> /logout |=info> sent
[18:36:37](info)+ |=user> (null) |=get> /login |=info> sent
[18:36:43](info)+ |=user> (null) |=post> /login |=info> login successfull, userid:22
[18:36:43](info)+ |=user> 22(teacher) |=get> / |=info> sent
[18:36:45](info)+ |=user> 22(teacher) |=get> /question-papers |=info> sent
[18:36:46](info)+ |=user> 22(teacher) |=get> /question-paper/tt-tt-tt |=info> sent
[18:36:48](info)+ |=user> 22(teacher) |=get> /answer-paper/tt-tt-tt-ANS-II10000021 |=info> sent
[18:36:50](info)+ |=user> 22(teacher) |=post> /edit-answer-paper |=info> updated
[18:36:50](info)+ |=user> 22(teacher) |=get> /answer-paper/tt-tt-tt-ANS-II10000021 |=info> sent
[18:36:54](info)+ |=user> 22(teacher) |=post> /edit-answer-paper |=info> updated
[18:36:54](info)+ |=user> 22(teacher) |=get> /answer-paper/tt-tt-tt-ANS-II10000021 |=info> sent
[18:37:03](info)+ |=user> 22(teacher) |=get> /download/answer-paper/tt-tt-tt-ANS-II10000021 |=info> downloaded
[18:37:14](info)+ |=user> 22(teacher) |=get> / |=info> sent
[18:37:48](info)+ |=user> 22(teacher) |=get> /question-papers |=info> sent
[18:37:49](info)+ |=user> 22(teacher) |=get> /question-paper/tt-tt-tt |=info> sent
[18:39:21](info)+ |=user> 22(teacher) |=get> /question-paper/tt-tt-tt |=info> sent
[18:39:40](info)+ |=user> 22(teacher) |=get> /question-paper/tt-tt-tt |=info> sent
[18:40:13](info)+ |=user> 22(teacher) |=get> /question-paper/tt-tt-tt |=info> sent
[18:41:58](info)+ |=user> 22(teacher) |=get> /question-paper/tt-tt-tt |=info> sent
[18:42:10](info)+ |=user> 22(teacher) |=get> /question-paper/tt-tt-tt |=info> sent
[18:42:20](info)+ |=user> 22(teacher) |=get> /question-paper/tt-tt-tt |=info> sent
[18:42:45](info)+ |=user> 22(teacher) |=get> /question-paper/tt-tt-tt |=info> sent
[18:43:28](info)+ |=user> 22(teacher) |=get> /question-paper/tt-tt-tt |=info> sent
[18:43:49](info)+ |=user> 22(teacher) |=get> /question-paper/tt-tt-tt |=info> sent
[18:44:57](info)+ |=user> 22(teacher) |=get> /question-paper/tt-tt-tt |=info> sent
[18:46:23](info)+ |=user> 22(teacher) |=get> /question-paper/tt-tt-tt |=info> sent
[18:46:25](info)+ |=user> 22(teacher) |=get> /question-paper/tt-tt-tt |=info> sent
[18:46:29](info)+ |=user> 22(teacher) |=get> /question-paper/tt-tt-tt |=info> sent
[18:46:34](info)+ |=user> 22(teacher) |=get> /question-paper/tt-tt-tt |=info> sent
[18:46:52](info)+ |=user> 22(teacher) |=get> /question-paper/tt-tt-tt |=info> sent
[18:48:59](info)+ |=user> 22(teacher) |=get> /question-paper/tt-tt-tt |=info> sent
[18:50:53](info)+ |=user> 22(teacher) |=get> /question-paper/tt-tt-tt |=info> sent
[18:51:06](info)+ |=user> (null) |=get> /question-paper/tt-tt-tt |=info> permission denied
[18:51:06](info)+ |=user> (null) |=get> / |=info> permission denied
[18:57:06](info)+ |=user> 22(teacher) |=get> /question-paper/tt-tt-tt |=info> sent
[18:57:31](info)+ |=user> 22(teacher) |=get> /question-paper/tt-tt-tt |=info> sent
[18:57:49](info)+ |=user> 22(teacher) |=get> / |=info> sent
[18:57:50](info)+ |=user> (null) |=get> /logout |=info> sent
[18:57:50](info)+ |=user> (null) |=get> /login |=info> sent
[18:57:55](info)+ |=user> (null) |=post> /login |=info> login successfull, userid:1
[18:57:55](info)+ |=user> 1(admin) |=get> / |=info> sent
[18:57:56](info)+ |=user> 1(admin) |=get> /users |=info> sent
[18:58:04](info)+ |=user> 1(admin) |=get> / |=info> sent
[18:58:40](info)+ |=user> 1(admin) |=get> / |=info> sent
[18:58:41](info)+ |=user> (null) |=get> /logout |=info> sent
[18:58:41](info)+ |=user> (null) |=get> /login |=info> sent
[18:58:49](info)+ |=user> (null) |=post> /login |=info> login successfull, userid:22
[18:58:49](info)+ |=user> 22(teacher) |=get> / |=info> sent
[18:58:50](info)+ |=user> 22(teacher) |=get> /question-papers |=info> sent
[18:59:11](info)+ |=user> 22(teacher) |=get> / |=info> sent
[18:59:19](info)+ |=user> 22(teacher) |=get> /students |=info> sent
[18:59:21](info)+ |=user> 22(teacher) |=get> / |=info> sent
[18:59:21](info)+ |=user> (null) |=get> /logout |=info> sent
[18:59:21](info)+ |=user> (null) |=get> /login |=info> sent
[18:59:32](info)+ |=user> (null) |=post> /login |=info> login failed, userid:1
[18:59:32](info)+ |=user> (null) |=get> /login |=info> sent
